Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1989","1989","tonnes","79800","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1990","1990","tonnes","90700","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1991","1991","tonnes","57700","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1992","1992","tonnes","37800","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1993","1993","tonnes","40400","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1994","1994","tonnes","44000","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1995","1995","tonnes","55493","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1996","1996","tonnes","59115","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1997","1997","tonnes","67466","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1998","1998","tonnes","68327","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","1999","1999","tonnes","70400","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2000","2000","tonnes","79300","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2001","2001","tonnes","85100","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2002","2002","tonnes","83100","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2003","2003","tonnes","105500","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2004","2004","tonnes","97100","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2005","2005","tonnes","115100","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2006","2006","tonnes","127800","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2007","2007","tonnes","146500","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2008","2008","tonnes","153900","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2009","2009","tonnes","162800","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2010","2010","tonnes","184900","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2011","2011","tonnes","195200","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2012","2012","tonnes","196800","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2013","2013","tonnes","204000","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2014","2014","tonnes","203700","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2015","2015","tonnes","205000","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2016","2016","tonnes","205001","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2017","2017","tonnes","202948","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2018","2018","tonnes","184832","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2019","2019","tonnes","189904","","Official data"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","560","Grapes","2020","2020","tonnes","199069","","Official data"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1961","1961","tonnes","1845000","","Official data"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1962","1962","tonnes","1668000","","Official data"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1963","1963","tonnes","1696000","","Official data"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1964","1964","tonnes","1416000","","Official data"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1965","1965","tonnes","1902000","","Official data"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1966","1966","tonnes","931300","*","Unofficial figure"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1967","1967","tonnes","889000","*","Unofficial figure"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1968","1968","tonnes","1399000","*","Unofficial figure"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1969","1969","tonnes","1237000","*","Unofficial figure"
"QCL","Crops and livestock products","DZA","Algeria","5510","Production","560","Grapes","1970","1970","tonnes","1275000","*","Unofficial figure"
