Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1977","1977","tonnes","1200","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1978","1978","tonnes","1000","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1979","1979","tonnes","1000","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1980","1980","tonnes","850","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1981","1981","tonnes","1180","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1982","1982","tonnes","720","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1983","1983","tonnes","1030","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1984","1984","tonnes","0","F","FAO estimate"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1988","1988","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1989","1989","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1990","1990","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1991","1991","tonnes","39","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1992","1992","tonnes","44","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1993","1993","tonnes","88","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1994","1994","tonnes","30","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1995","1995","tonnes","42","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1996","1996","tonnes","74","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1997","1997","tonnes","36","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1998","1998","tonnes","42","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","1999","1999","tonnes","35","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2000","2000","tonnes","60","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2001","2001","tonnes","47","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2002","2002","tonnes","45","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2003","2003","tonnes","33","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2004","2004","tonnes","34","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2005","2005","tonnes","33","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2006","2006","tonnes","51","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2007","2007","tonnes","47","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2008","2008","tonnes","30","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2009","2009","tonnes","67","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2010","2010","tonnes","55","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2011","2011","tonnes","71","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2012","2012","tonnes","52","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2013","2013","tonnes","52","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2014","2014","tonnes","35","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2015","2015","tonnes","51","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2016","2016","tonnes","73","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2017","2017","tonnes","48","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","549","Gooseberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1961","1961","tonnes","97735","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1962","1962","tonnes","91192","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1963","1963","tonnes","102244","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1964","1964","tonnes","100234","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1965","1965","tonnes","89717","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1966","1966","tonnes","93200","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1967","1967","tonnes","80179","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1968","1968","tonnes","93260","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1969","1969","tonnes","92823","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1970","1970","tonnes","94516","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1971","1971","tonnes","86906","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1972","1972","tonnes","88547","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1973","1973","tonnes","76991","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1974","1974","tonnes","87789","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1975","1975","tonnes","76161","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1976","1976","tonnes","67721","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1977","1977","tonnes","57116","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1978","1978","tonnes","76731","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1979","1979","tonnes","76518","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1980","1980","tonnes","80979","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1981","1981","tonnes","61495","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1982","1982","tonnes","85348","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1983","1983","tonnes","83841","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1984","1984","tonnes","90839","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1985","1985","tonnes","88262","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1986","1986","tonnes","95934","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1987","1987","tonnes","101844","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1988","1988","tonnes","104403","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1989","1989","tonnes","95689","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1990","1990","tonnes","84182","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1991","1991","tonnes","74755","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1992","1992","tonnes","82355","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1993","1993","tonnes","84000","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1994","1994","tonnes","82400","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1995","1995","tonnes","83000","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1996","1996","tonnes","78887","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1997","1997","tonnes","66145","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1998","1998","tonnes","75700","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","1999","1999","tonnes","84800","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2000","2000","tonnes","88200","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2001","2001","tonnes","90300","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2002","2002","tonnes","64700","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2003","2003","tonnes","73800","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2004","2004","tonnes","83800","F","FAO estimate"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2005","2005","tonnes","83137","F","FAO estimate"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2006","2006","tonnes","83137","F","FAO estimate"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2007","2007","tonnes","82658","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2008","2008","tonnes","82473","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2009","2009","tonnes","82000","F","FAO estimate"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2010","2010","tonnes","83542","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2011","2011","tonnes","84135","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2012","2012","tonnes","85866","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2013","2013","tonnes","86504","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2014","2014","tonnes","92698","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2015","2015","tonnes","88442","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2016","2016","tonnes","85835","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2017","2017","tonnes","86160","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","549","Gooseberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1961","1961","tonnes","3400","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1962","1962","tonnes","2700","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1963","1963","tonnes","4400","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1964","1964","tonnes","4300","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1965","1965","tonnes","4261","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1966","1966","tonnes","3680","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1967","1967","tonnes","3813","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1968","1968","tonnes","4144","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1969","1969","tonnes","4435","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1970","1970","tonnes","6324","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1971","1971","tonnes","6705","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1972","1972","tonnes","8551","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1973","1973","tonnes","7670","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1974","1974","tonnes","8974","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1975","1975","tonnes","10550","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1976","1976","tonnes","8664","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1977","1977","tonnes","9727","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1978","1978","tonnes","12095","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1979","1979","tonnes","12620","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1980","1980","tonnes","13563","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1981","1981","tonnes","14328","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1982","1982","tonnes","14162","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1983","1983","tonnes","12934","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1984","1984","tonnes","12945","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1985","1985","tonnes","12004","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1986","1986","tonnes","11419","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1987","1987","tonnes","9748","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1988","1988","tonnes","8769","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1989","1989","tonnes","8642","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1990","1990","tonnes","8220","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1991","1991","tonnes","7846","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1992","1992","tonnes","8735","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1993","1993","tonnes","8375","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1994","1994","tonnes","4700","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1995","1995","tonnes","4000","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1996","1996","tonnes","5457","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1997","1997","tonnes","10115","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1998","1998","tonnes","5292","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","1999","1999","tonnes","4641","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2000","2000","tonnes","4649","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2001","2001","tonnes","3683","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2002","2002","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2003","2003","tonnes","1842","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2004","2004","tonnes","1875","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2005","2005","tonnes","1305","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2006","2006","tonnes","2050","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2007","2007","tonnes","1151","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2008","2008","tonnes","1700","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2009","2009","tonnes","1870","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2010","2010","tonnes","904","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2011","2011","tonnes","829","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2012","2012","tonnes","740","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2013","2013","tonnes","870","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2014","2014","tonnes","720","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2015","2015","tonnes","758","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2016","2016","tonnes","746","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2017","2017","tonnes","708","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","549","Gooseberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","1992","1992","tonnes","50","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","1993","1993","tonnes","30","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","1994","1994","tonnes","30","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","1995","1995","tonnes","30","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","1996","1996","tonnes","20","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","1997","1997","tonnes","30","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","1998","1998","tonnes","30","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","1999","1999","tonnes","30","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2000","2000","tonnes","50","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2001","2001","tonnes","65","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2002","2002","tonnes","60","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2003","2003","tonnes","50","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2004","2004","tonnes","60","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2005","2005","tonnes","50","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2006","2006","tonnes","100","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2007","2007","tonnes","100","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2008","2008","tonnes","100","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2009","2009","tonnes","100","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2010","2010","tonnes","100","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2011","2011","tonnes","110","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2012","2012","tonnes","115","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2013","2013","tonnes","120","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2014","2014","tonnes","120","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2015","2015","tonnes","100","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2016","2016","tonnes","113","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2017","2017","tonnes","111","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2018","2018","tonnes","108","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2019","2019","tonnes","111","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","549","Gooseberries","2020","2020","tonnes","110","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","1999","1999","tonnes","300","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2000","2000","tonnes","552","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2001","2001","tonnes","657","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2002","2002","tonnes","583","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2003","2003","tonnes","441","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2004","2004","tonnes","597","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2005","2005","tonnes","826","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2006","2006","tonnes","434","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2007","2007","tonnes","311","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2008","2008","tonnes","12","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2009","2009","tonnes","4","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2010","2010","tonnes","5","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2011","2011","tonnes","5","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2012","2012","tonnes","3","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2013","2013","tonnes","22","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2014","2014","tonnes","37","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2015","2015","tonnes","36","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2016","2016","tonnes","47","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2017","2017","tonnes","55","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","549","Gooseberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","1993","1993","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","1994","1994","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","1995","1995","tonnes","300","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","1996","1996","tonnes","300","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","1997","1997","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","1998","1998","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","1999","1999","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2000","2000","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2001","2001","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2002","2002","tonnes","300","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2003","2003","tonnes","243","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2004","2004","tonnes","203","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2005","2005","tonnes","274","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2006","2006","tonnes","341","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2007","2007","tonnes","216","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2008","2008","tonnes","270","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2009","2009","tonnes","347","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2010","2010","tonnes","300","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2011","2011","tonnes","300","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2012","2012","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","549","Gooseberries","2013","2013","tonnes","100","*","Unofficial figure"
