Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","EST","Estonia","5510","Production","554","Cranberries","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","554","Cranberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1961","1961","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1962","1962","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1963","1963","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1964","1964","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1965","1965","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1966","1966","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1967","1967","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1968","1968","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1969","1969","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1970","1970","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1971","1971","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1972","1972","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1973","1973","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1974","1974","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1975","1975","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1976","1976","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1977","1977","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1978","1978","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1979","1979","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1980","1980","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1981","1981","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1982","1982","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1983","1983","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1984","1984","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1985","1985","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1986","1986","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1987","1987","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1988","1988","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1989","1989","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1990","1990","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1994","1994","tonnes","0","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1995","1995","tonnes","0","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1996","1996","tonnes","0","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1997","1997","tonnes","0","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1998","1998","tonnes","0","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","1999","1999","tonnes","0","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2000","2000","tonnes","0","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2001","2001","tonnes","10","F","FAO estimate"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2002","2002","tonnes","30","F","FAO estimate"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2003","2003","tonnes","20","F","FAO estimate"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2004","2004","tonnes","150","F","FAO estimate"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2005","2005","tonnes","0","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2008","2008","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2009","2009","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2010","2010","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2011","2011","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2012","2012","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2013","2013","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2014","2014","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2015","2015","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2016","2016","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","FRA","France","5510","Production","554","Cranberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2004","2004","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2005","2005","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2008","2008","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2009","2009","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2010","2010","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2011","2011","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2012","2012","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2013","2013","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2014","2014","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2015","2015","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2016","2016","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","554","Cranberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","1992","1992","tonnes","5000","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","1993","1993","tonnes","12000","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","1994","1994","tonnes","7000","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","1995","1995","tonnes","14000","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","1996","1996","tonnes","5600","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","1997","1997","tonnes","14000","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","1998","1998","tonnes","4000","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","1999","1999","tonnes","3300","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2000","2000","tonnes","5600","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2001","2001","tonnes","5300","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2002","2002","tonnes","3700","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2003","2003","tonnes","2200","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2004","2004","tonnes","2700","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2005","2005","tonnes","2000","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2006","2006","tonnes","2100","F","FAO estimate"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2007","2007","tonnes","1900","F","FAO estimate"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2008","2008","tonnes","922","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2009","2009","tonnes","909","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2010","2010","tonnes","902","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2011","2011","tonnes","644","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2012","2012","tonnes","448","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2013","2013","tonnes","179","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2014","2014","tonnes","172","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2015","2015","tonnes","350","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2016","2016","tonnes","816","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2017","2017","tonnes","364","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","554","Cranberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","1994","1994","tonnes","100","F","FAO estimate"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","1995","1995","tonnes","200","F","FAO estimate"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","1996","1996","tonnes","100","F","FAO estimate"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","1997","1997","tonnes","134","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","1998","1998","tonnes","200","F","FAO estimate"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","1999","1999","tonnes","100","F","FAO estimate"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2000","2000","tonnes","132","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2001","2001","tonnes","134","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2002","2002","tonnes","97","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2003","2003","tonnes","98","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2004","2004","tonnes","100","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2005","2005","tonnes","179","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2006","2006","tonnes","250","F","FAO estimate"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2007","2007","tonnes","221","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2008","2008","tonnes","232","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2009","2009","tonnes","241","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2010","2010","tonnes","300","F","FAO estimate"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2011","2011","tonnes","262","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2012","2012","tonnes","300","F","FAO estimate"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2013","2013","tonnes","278","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2014","2014","tonnes","289","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2015","2015","tonnes","305","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2016","2016","tonnes","291","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2017","2017","tonnes","295","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2018","2018","tonnes","297","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2019","2019","tonnes","294","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MKD","North Macedonia","5510","Production","554","Cranberries","2020","2020","tonnes","295","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2004","2004","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2005","2005","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2008","2008","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2009","2009","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2010","2010","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2011","2011","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2012","2012","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2013","2013","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2014","2014","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2015","2015","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2016","2016","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","POL","Poland","5510","Production","554","Cranberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1961","1961","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1962","1962","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1963","1963","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1964","1964","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1965","1965","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1966","1966","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1967","1967","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1968","1968","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1969","1969","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1970","1970","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1971","1971","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1972","1972","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1973","1973","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1974","1974","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1975","1975","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1976","1976","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1977","1977","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1978","1978","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1979","1979","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1980","1980","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1981","1981","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1982","1982","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1983","1983","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1984","1984","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1985","1985","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1986","1986","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1987","1987","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1988","1988","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1989","1989","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1990","1990","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2000","2000","tonnes","500","*","Unofficial figure"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2001","2001","tonnes","800","*","Unofficial figure"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2002","2002","tonnes","800","*","Unofficial figure"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2003","2003","tonnes","1000","*","Unofficial figure"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2004","2004","tonnes","500","*","Unofficial figure"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2005","2005","tonnes","647","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2006","2006","tonnes","628","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2007","2007","tonnes","620","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2008","2008","tonnes","637","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2009","2009","tonnes","628","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2010","2010","tonnes","622","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2011","2011","tonnes","616","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2012","2012","tonnes","536","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2013","2013","tonnes","592","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2014","2014","tonnes","541","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2015","2015","tonnes","572","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2016","2016","tonnes","582","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2017","2017","tonnes","585","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ROU","Romania","5510","Production","554","Cranberries","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","ESP","Spain","5510","Production","554","Cranberries","2003","2003","tonnes","","M","Data not available"
