Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1961","1961","tonnes","2361","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1962","1962","tonnes","2361","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1963","1963","tonnes","1734","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1964","1964","tonnes","1919","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1965","1965","tonnes","1696","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1966","1966","tonnes","1782","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1967","1967","tonnes","1641","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1968","1968","tonnes","1313","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1969","1969","tonnes","1311","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1970","1970","tonnes","1465","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1971","1971","tonnes","1537","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1972","1972","tonnes","1464","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1973","1973","tonnes","1628","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1974","1974","tonnes","1131","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1975","1975","tonnes","1345","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1976","1976","tonnes","759","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1977","1977","tonnes","664","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1978","1978","tonnes","643","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1979","1979","tonnes","523","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1980","1980","tonnes","656","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1981","1981","tonnes","602","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1982","1982","tonnes","604","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1983","1983","tonnes","584","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1984","1984","tonnes","431","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1985","1985","tonnes","547","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1986","1986","tonnes","360","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1987","1987","tonnes","481","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1988","1988","tonnes","517","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1989","1989","tonnes","519","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1990","1990","tonnes","572","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1991","1991","tonnes","444","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1992","1992","tonnes","482","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1993","1993","tonnes","537","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1994","1994","tonnes","500","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1995","1995","tonnes","399","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1996","1996","tonnes","370","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1997","1997","tonnes","361","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1998","1998","tonnes","568","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","1999","1999","tonnes","600","F","FAO estimate"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2000","2000","tonnes","499","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2001","2001","tonnes","399","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2002","2002","tonnes","457","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2003","2003","tonnes","633","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2004","2004","tonnes","374","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2005","2005","tonnes","332","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2006","2006","tonnes","532","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2007","2007","tonnes","637","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2008","2008","tonnes","590","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2009","2009","tonnes","620","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2010","2010","tonnes","646","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2011","2011","tonnes","797","","Official data"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2012","2012","tonnes","712","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2013","2013","tonnes","613","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2014","2014","tonnes","600","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2015","2015","tonnes","686","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2016","2016","tonnes","633","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2017","2017","tonnes","639","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2018","2018","tonnes","653","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2019","2019","tonnes","642","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUS","Australia","5510","Production","547","Raspberries","2020","2020","tonnes","645","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1961","1961","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1962","1962","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1963","1963","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1964","1964","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1965","1965","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1966","1966","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1967","1967","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1968","1968","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1969","1969","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1970","1970","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1971","1971","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1972","1972","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1973","1973","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1974","1974","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1975","1975","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1976","1976","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1977","1977","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1978","1978","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1979","1979","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1980","1980","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1981","1981","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1982","1982","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1983","1983","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1984","1984","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1985","1985","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1986","1986","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1987","1987","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1988","1988","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1989","1989","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1990","1990","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2002","2002","tonnes","1167","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2003","2003","tonnes","1191","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2004","2004","tonnes","1146","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2005","2005","tonnes","1225","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2006","2006","tonnes","910","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2007","2007","tonnes","1321","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2008","2008","tonnes","1139","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2009","2009","tonnes","1112","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2010","2010","tonnes","1168","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2011","2011","tonnes","1209","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2012","2012","tonnes","821","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2013","2013","tonnes","896","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2014","2014","tonnes","948","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2015","2015","tonnes","829","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2016","2016","tonnes","644","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2017","2017","tonnes","1102","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2018","2018","tonnes","650","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2019","2019","tonnes","680","","Official data"
"QCL","Crops and livestock products","AUT","Austria","5510","Production","547","Raspberries","2020","2020","tonnes","680","","Official data"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","1992","1992","tonnes","900","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","1993","1993","tonnes","800","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","1994","1994","tonnes","800","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","1995","1995","tonnes","800","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","1996","1996","tonnes","700","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","1997","1997","tonnes","800","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","1998","1998","tonnes","500","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","1999","1999","tonnes","600","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2000","2000","tonnes","1000","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2001","2001","tonnes","1100","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2002","2002","tonnes","2300","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2003","2003","tonnes","4800","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2004","2004","tonnes","10000","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2005","2005","tonnes","10000","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2006","2006","tonnes","13700","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2007","2007","tonnes","8000","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2008","2008","tonnes","9500","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2009","2009","tonnes","10000","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2010","2010","tonnes","11000","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2011","2011","tonnes","11500","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2012","2012","tonnes","11800","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2013","2013","tonnes","12000","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2014","2014","tonnes","12000","*","Unofficial figure"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2015","2015","tonnes","11646","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2016","2016","tonnes","11617","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2017","2017","tonnes","11754","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2018","2018","tonnes","11672","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2019","2019","tonnes","11681","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","AZE","Azerbaijan","5510","Production","547","Raspberries","2020","2020","tonnes","11702","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2004","2004","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2005","2005","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2008","2008","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2009","2009","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2010","2010","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2011","2011","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2012","2012","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2013","2013","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2014","2014","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2015","2015","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2016","2016","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2018","2018","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2019","2019","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BLR","Belarus","5510","Production","547","Raspberries","2020","2020","tonnes","","M","Data not available"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2000","2000","tonnes","200","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2001","2001","tonnes","200","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2002","2002","tonnes","200","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2003","2003","tonnes","180","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2004","2004","tonnes","230","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2005","2005","tonnes","275","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2006","2006","tonnes","400","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2007","2007","tonnes","700","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2008","2008","tonnes","700","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2009","2009","tonnes","500","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2010","2010","tonnes","1155","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2011","2011","tonnes","850","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2012","2012","tonnes","1200","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2013","2013","tonnes","1000","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2014","2014","tonnes","1400","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2015","2015","tonnes","1803","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2016","2016","tonnes","2763","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2017","2017","tonnes","2989","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2018","2018","tonnes","2100","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2019","2019","tonnes","2100","","Official data"
"QCL","Crops and livestock products","BEL","Belgium","5510","Production","547","Raspberries","2020","2020","tonnes","2000","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1961","1961","tonnes","300","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1962","1962","tonnes","300","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1963","1963","tonnes","300","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1964","1964","tonnes","300","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1965","1965","tonnes","200","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1966","1966","tonnes","150","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1967","1967","tonnes","150","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1968","1968","tonnes","100","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1969","1969","tonnes","100","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1970","1970","tonnes","100","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1971","1971","tonnes","150","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1972","1972","tonnes","200","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1973","1973","tonnes","350","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1974","1974","tonnes","450","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1975","1975","tonnes","550","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1976","1976","tonnes","500","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1977","1977","tonnes","350","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1978","1978","tonnes","300","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1979","1979","tonnes","250","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1980","1980","tonnes","250","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1981","1981","tonnes","280","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1982","1982","tonnes","350","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1983","1983","tonnes","350","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1984","1984","tonnes","350","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1985","1985","tonnes","400","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1986","1986","tonnes","400","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1987","1987","tonnes","400","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1988","1988","tonnes","450","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1989","1989","tonnes","450","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1990","1990","tonnes","450","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1991","1991","tonnes","450","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1992","1992","tonnes","600","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1993","1993","tonnes","600","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1994","1994","tonnes","500","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1995","1995","tonnes","600","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1996","1996","tonnes","300","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1997","1997","tonnes","200","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1998","1998","tonnes","200","","Official data"
"QCL","Crops and livestock products","F15","Belgium-Luxembourg","5510","Production","547","Raspberries","1999","1999","tonnes","200","","Official data"
"QCL","Crops and livestock products","BIH","Bosnia and Herzegovina","5510","Production","547","Raspberries","1992","1992","tonnes","3288","*","Unofficial figure"
"QCL","Crops and livestock products","BIH","Bosnia and Herzegovina","5510","Production","547","Raspberries","1993","1993","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","BIH","Bosnia and Herzegovina","5510","Production","547","Raspberries","1994","1994","tonnes","2700","F","FAO estimate"
