Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","1999","1999","tonnes","","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2000","2000","tonnes","850000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2001","2001","tonnes","950000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2002","2002","tonnes","1000000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2003","2003","tonnes","1050000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2004","2004","tonnes","1100000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2005","2005","tonnes","1100000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2006","2006","tonnes","1150000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2007","2007","tonnes","1200000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2008","2008","tonnes","1200000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2009","2009","tonnes","1250000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2010","2010","tonnes","1250000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2011","2011","tonnes","1255374","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2012","2012","tonnes","1452767","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2013","2013","tonnes","1765847","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2014","2014","tonnes","1840000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2015","2015","tonnes","2187867","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2016","2016","tonnes","2116031","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2017","2017","tonnes","2131141","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2018","2018","tonnes","2113971","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2019","2019","tonnes","2196727","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","CHN","China","5510","Production","592","Kiwi fruit","2020","2020","tonnes","2230065","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1961","1961","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1962","1962","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1963","1963","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1964","1964","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1965","1965","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1966","1966","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1967","1967","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1968","1968","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1969","1969","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1970","1970","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1971","1971","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1972","1972","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1973","1973","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1974","1974","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1975","1975","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1976","1976","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1977","1977","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1978","1978","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1979","1979","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1980","1980","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1981","1981","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1982","1982","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1983","1983","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1984","1984","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1985","1985","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1986","1986","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1987","1987","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1988","1988","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1989","1989","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1990","1990","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2000","2000","tonnes","850000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2001","2001","tonnes","950000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2002","2002","tonnes","1000000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2003","2003","tonnes","1050000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2004","2004","tonnes","1100000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2005","2005","tonnes","1100000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2006","2006","tonnes","1150000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2007","2007","tonnes","1200000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2008","2008","tonnes","1200000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2009","2009","tonnes","1250000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2010","2010","tonnes","1250000","F","FAO estimate"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2011","2011","tonnes","1255374","","Official data"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2012","2012","tonnes","1452767","","Official data"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2013","2013","tonnes","1765847","","Official data"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2014","2014","tonnes","1840000","","Official data"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2015","2015","tonnes","2187867","","Official data"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2016","2016","tonnes","2116031","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2017","2017","tonnes","2131141","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2018","2018","tonnes","2113971","","Official data"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2019","2019","tonnes","2196727","","Official data"
"QCL","Crops and livestock products","F41","China, mainland","5510","Production","592","Kiwi fruit","2020","2020","tonnes","2230065","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1985","1985","tonnes","2","F","FAO estimate"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1986","1986","tonnes","2","F","FAO estimate"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1987","1987","tonnes","4","F","FAO estimate"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1988","1988","tonnes","5","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1989","1989","tonnes","8","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1990","1990","tonnes","15","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1991","1991","tonnes","25","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1992","1992","tonnes","140","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1993","1993","tonnes","300","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1994","1994","tonnes","400","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1995","1995","tonnes","450","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1996","1996","tonnes","400","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1997","1997","tonnes","450","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1998","1998","tonnes","450","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","1999","1999","tonnes","390","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2000","2000","tonnes","420","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2001","2001","tonnes","430","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2002","2002","tonnes","290","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2003","2003","tonnes","70","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2004","2004","tonnes","85","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2005","2005","tonnes","155","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2006","2006","tonnes","150","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2007","2007","tonnes","158","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2008","2008","tonnes","151","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2009","2009","tonnes","150","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2010","2010","tonnes","123","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2011","2011","tonnes","125","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2012","2012","tonnes","135","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2013","2013","tonnes","121","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2014","2014","tonnes","100","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2015","2015","tonnes","101","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2016","2016","tonnes","120","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2017","2017","tonnes","121","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2018","2018","tonnes","110","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2019","2019","tonnes","110","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","592","Kiwi fruit","2020","2020","tonnes","120","","Official data"
"QCL","Crops and livestock products","CZE","Czechia","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","CZE","Czechia","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","CZE","Czechia","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1977","1977","tonnes","76","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1978","1978","tonnes","652","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1979","1979","tonnes","1500","F","FAO estimate"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1980","1980","tonnes","3800","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1981","1981","tonnes","5900","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1982","1982","tonnes","7900","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1983","1983","tonnes","9300","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1984","1984","tonnes","15300","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1985","1985","tonnes","13700","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1986","1986","tonnes","22600","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1987","1987","tonnes","31400","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1988","1988","tonnes","38400","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1989","1989","tonnes","48700","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1990","1990","tonnes","54380","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1991","1991","tonnes","59671","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1992","1992","tonnes","80762","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1993","1993","tonnes","85406","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1994","1994","tonnes","78613","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1995","1995","tonnes","78402","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1996","1996","tonnes","76056","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1997","1997","tonnes","76303","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1998","1998","tonnes","73291","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","1999","1999","tonnes","79693","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2000","2000","tonnes","81118","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2001","2001","tonnes","76800","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2002","2002","tonnes","74302","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2003","2003","tonnes","71331","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2004","2004","tonnes","75323","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2005","2005","tonnes","75037","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2006","2006","tonnes","74347","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2007","2007","tonnes","61327","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2008","2008","tonnes","65670","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2009","2009","tonnes","75130","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2010","2010","tonnes","72174","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2011","2011","tonnes","74838","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2012","2012","tonnes","67023","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2013","2013","tonnes","62312","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2014","2014","tonnes","60375","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2015","2015","tonnes","67074","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2016","2016","tonnes","65482","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2017","2017","tonnes","54416","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2018","2018","tonnes","53610","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2019","2019","tonnes","55830","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","592","Kiwi fruit","2020","2020","tonnes","49770","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2004","2004","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2005","2005","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2008","2008","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2009","2009","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2010","2010","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2011","2011","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2012","2012","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2013","2013","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2014","2014","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2015","2015","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2016","2016","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1980","1980","tonnes","42","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1981","1981","tonnes","258","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1982","1982","tonnes","643","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1983","1983","tonnes","1023","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1984","1984","tonnes","1502","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1985","1985","tonnes","6082","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1986","1986","tonnes","4358","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1987","1987","tonnes","2500","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1988","1988","tonnes","8010","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1989","1989","tonnes","11203","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1990","1990","tonnes","25186","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1991","1991","tonnes","38301","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1992","1992","tonnes","50353","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1993","1993","tonnes","46032","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1994","1994","tonnes","48100","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1995","1995","tonnes","46358","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1996","1996","tonnes","50943","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1997","1997","tonnes","41553","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1998","1998","tonnes","51433","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","1999","1999","tonnes","61143","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2000","2000","tonnes","65998","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2001","2001","tonnes","64679","","Official data"
