Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1982","1982","tonnes","42223","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1983","1983","tonnes","53339","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1984","1984","tonnes","45978","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1985","1985","tonnes","40796","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1986","1986","tonnes","60308","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1987","1987","tonnes","32121","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1988","1988","tonnes","49391","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1989","1989","tonnes","47893","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1990","1990","tonnes","40251","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1991","1991","tonnes","43242","","Official data"
"QCL","Crops and livestock products","F51","Czechoslovakia","5510","Production","521","Pears","1992","1992","tonnes","41006","","Official data"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1961","1961","tonnes","10000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1962","1962","tonnes","10000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1963","1963","tonnes","9000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1964","1964","tonnes","10000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1965","1965","tonnes","12000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1966","1966","tonnes","14000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1967","1967","tonnes","15000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1968","1968","tonnes","16000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1969","1969","tonnes","18000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1970","1970","tonnes","19000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1971","1971","tonnes","30000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1972","1972","tonnes","40000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1973","1973","tonnes","40000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1974","1974","tonnes","45000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1975","1975","tonnes","46000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1976","1976","tonnes","47000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1977","1977","tonnes","50000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1978","1978","tonnes","55000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1979","1979","tonnes","60000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1980","1980","tonnes","65000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1981","1981","tonnes","67000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1982","1982","tonnes","69000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1983","1983","tonnes","85000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1984","1984","tonnes","93000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1985","1985","tonnes","98000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1986","1986","tonnes","102000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1987","1987","tonnes","105000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1988","1988","tonnes","108000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1989","1989","tonnes","112000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1990","1990","tonnes","115000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1991","1991","tonnes","120000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1992","1992","tonnes","122000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1993","1993","tonnes","115000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1994","1994","tonnes","120000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1995","1995","tonnes","115000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1996","1996","tonnes","120000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1997","1997","tonnes","122529","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1998","1998","tonnes","125000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","1999","1999","tonnes","126276","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2000","2000","tonnes","130000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2001","2001","tonnes","129959","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2002","2002","tonnes","133000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2003","2003","tonnes","132253","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2004","2004","tonnes","134000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2005","2005","tonnes","135000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2006","2006","tonnes","130000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2007","2007","tonnes","125000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2008","2008","tonnes","130140","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2009","2009","tonnes","134480","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2010","2010","tonnes","137971","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2011","2011","tonnes","143000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2012","2012","tonnes","147000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2013","2013","tonnes","145000","F","FAO estimate"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2014","2014","tonnes","144428","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2015","2015","tonnes","145193","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2016","2016","tonnes","145917","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2017","2017","tonnes","147861","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2018","2018","tonnes","148801","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2019","2019","tonnes","149727","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","PRK","Democratic People's Republic of Korea","5510","Production","521","Pears","2020","2020","tonnes","150653","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1961","1961","tonnes","9000","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1962","1962","tonnes","10100","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1963","1963","tonnes","8766","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1964","1964","tonnes","12213","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1965","1965","tonnes","10892","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1966","1966","tonnes","9777","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1967","1967","tonnes","11077","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1968","1968","tonnes","13548","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1969","1969","tonnes","10590","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1970","1970","tonnes","15252","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1971","1971","tonnes","10772","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1972","1972","tonnes","11503","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1973","1973","tonnes","9733","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1974","1974","tonnes","13306","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1975","1975","tonnes","11877","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1976","1976","tonnes","12050","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1977","1977","tonnes","12169","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1978","1978","tonnes","9500","*","Unofficial figure"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1979","1979","tonnes","12500","*","Unofficial figure"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1980","1980","tonnes","12500","*","Unofficial figure"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1981","1981","tonnes","6091","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1982","1982","tonnes","3323","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1983","1983","tonnes","4039","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1984","1984","tonnes","3000","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1985","1985","tonnes","4181","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1986","1986","tonnes","4000","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1987","1987","tonnes","3000","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1988","1988","tonnes","3600","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1989","1989","tonnes","4000","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1990","1990","tonnes","6900","*","Unofficial figure"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1991","1991","tonnes","5700","*","Unofficial figure"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1992","1992","tonnes","8000","*","Unofficial figure"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1993","1993","tonnes","8200","*","Unofficial figure"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1994","1994","tonnes","7800","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1995","1995","tonnes","7400","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1996","1996","tonnes","7500","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1997","1997","tonnes","6300","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1998","1998","tonnes","5000","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","1999","1999","tonnes","5000","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2000","2000","tonnes","4000","F","FAO estimate"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2001","2001","tonnes","2900","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2002","2002","tonnes","2900","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2003","2003","tonnes","4200","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2004","2004","tonnes","8494","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2005","2005","tonnes","10617","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2006","2006","tonnes","9024","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2007","2007","tonnes","9000","F","FAO estimate"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2008","2008","tonnes","12500","F","FAO estimate"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2009","2009","tonnes","17000","F","FAO estimate"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2010","2010","tonnes","21770","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2011","2011","tonnes","28950","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2012","2012","tonnes","7200","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2013","2013","tonnes","7279","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2014","2014","tonnes","7477","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2015","2015","tonnes","7832","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2016","2016","tonnes","8000","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2017","2017","tonnes","4465","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2018","2018","tonnes","5800","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2019","2019","tonnes","4740","","Official data"
"QCL","Crops and livestock products","DNK","Denmark","5510","Production","521","Pears","2020","2020","tonnes","7190","","Official data"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1961","1961","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1962","1962","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1963","1963","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1964","1964","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1965","1965","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1966","1966","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1967","1967","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1968","1968","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1969","1969","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1970","1970","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1971","1971","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1972","1972","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1973","1973","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1974","1974","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1975","1975","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1976","1976","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1977","1977","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1978","1978","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1979","1979","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1980","1980","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1981","1981","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1982","1982","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1983","1983","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1984","1984","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1985","1985","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1986","1986","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1987","1987","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1988","1988","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1989","1989","tonnes","","M","Data not available"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1990","1990","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1991","1991","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1992","1992","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1993","1993","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1994","1994","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1995","1995","tonnes","3","","Official data"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1996","1996","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1997","1997","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1998","1998","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","1999","1999","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2000","2000","tonnes","3","","Official data"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2001","2001","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2002","2002","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2003","2003","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2004","2004","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2005","2005","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2006","2006","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2007","2007","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2008","2008","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2009","2009","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2010","2010","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2011","2011","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2012","2012","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2013","2013","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2014","2014","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2015","2015","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2016","2016","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2017","2017","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2018","2018","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2019","2019","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","DJI","Djibouti","5510","Production","521","Pears","2020","2020","tonnes","3","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1961","1961","tonnes","5000","F","FAO estimate"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1962","1962","tonnes","5039","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1963","1963","tonnes","5535","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1964","1964","tonnes","4298","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1965","1965","tonnes","3416","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1966","1966","tonnes","3511","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1967","1967","tonnes","2600","F","FAO estimate"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1968","1968","tonnes","2697","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1969","1969","tonnes","2934","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1970","1970","tonnes","2916","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1971","1971","tonnes","2277","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1972","1972","tonnes","5407","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1973","1973","tonnes","11142","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1974","1974","tonnes","11826","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1975","1975","tonnes","9906","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1976","1976","tonnes","10695","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1977","1977","tonnes","4443","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1978","1978","tonnes","9085","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1979","1979","tonnes","9291","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1980","1980","tonnes","8808","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1981","1981","tonnes","9351","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1982","1982","tonnes","8831","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1983","1983","tonnes","7608","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1984","1984","tonnes","6985","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1985","1985","tonnes","6450","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1986","1986","tonnes","6751","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1987","1987","tonnes","7026","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1988","1988","tonnes","5272","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1989","1989","tonnes","6597","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1990","1990","tonnes","5404","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1991","1991","tonnes","9087","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1992","1992","tonnes","15091","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1993","1993","tonnes","15374","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1994","1994","tonnes","20858","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1995","1995","tonnes","10426","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1996","1996","tonnes","25899","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1997","1997","tonnes","25602","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1998","1998","tonnes","13604","","Official data"
"QCL","Crops and livestock products","ECU","Ecuador","5510","Production","521","Pears","1999","1999","tonnes","7697","","Official data"
