Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1969","1969","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1970","1970","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1971","1971","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1972","1972","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1973","1973","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1974","1974","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1975","1975","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1976","1976","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1977","1977","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1978","1978","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1979","1979","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1980","1980","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1981","1981","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1982","1982","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1983","1983","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1984","1984","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1985","1985","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1986","1986","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1987","1987","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1988","1988","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1989","1989","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1990","1990","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1998","1998","tonnes","100","F","FAO estimate"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2004","2004","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2005","2005","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2008","2008","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2009","2009","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2010","2010","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2011","2011","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2012","2012","tonnes","","F","FAO estimate"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2013","2013","tonnes","","","Official data"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2014","2014","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2015","2015","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2016","2016","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2018","2018","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2019","2019","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CIV","Côte d'Ivoire","5510","Production","223","Pistachios","2020","2020","tonnes","","M","Data not available"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1978","1978","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1979","1979","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1980","1980","tonnes","3","F","FAO estimate"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1981","1981","tonnes","4","F","FAO estimate"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1982","1982","tonnes","4","F","FAO estimate"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1983","1983","tonnes","6","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1984","1984","tonnes","5","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1985","1985","tonnes","10","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1986","1986","tonnes","7","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1987","1987","tonnes","18","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1988","1988","tonnes","20","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1989","1989","tonnes","17","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1990","1990","tonnes","20","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1991","1991","tonnes","25","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1992","1992","tonnes","30","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1993","1993","tonnes","27","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1994","1994","tonnes","18","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1995","1995","tonnes","30","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1996","1996","tonnes","35","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1997","1997","tonnes","32","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1998","1998","tonnes","30","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","1999","1999","tonnes","18","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2000","2000","tonnes","15","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2001","2001","tonnes","15","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2002","2002","tonnes","15","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2003","2003","tonnes","15","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2004","2004","tonnes","14","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2005","2005","tonnes","15","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2006","2006","tonnes","12","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2007","2007","tonnes","25","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2008","2008","tonnes","24","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2009","2009","tonnes","45","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2010","2010","tonnes","19","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2011","2011","tonnes","8","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2012","2012","tonnes","6","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2013","2013","tonnes","11","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2014","2014","tonnes","23","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2015","2015","tonnes","10","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2016","2016","tonnes","10","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2017","2017","tonnes","10","","Official data"
"QCL","Crops and livestock products","CYP","Cyprus","5510","Production","223","Pistachios","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1961","1961","tonnes","634","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1962","1962","tonnes","740","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1963","1963","tonnes","868","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1964","1964","tonnes","790","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1965","1965","tonnes","1253","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1966","1966","tonnes","826","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1967","1967","tonnes","924","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1968","1968","tonnes","1116","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1969","1969","tonnes","1031","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1970","1970","tonnes","1260","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1971","1971","tonnes","1035","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1972","1972","tonnes","1257","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1973","1973","tonnes","1223","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1974","1974","tonnes","1566","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1975","1975","tonnes","1430","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1976","1976","tonnes","1899","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1977","1977","tonnes","1640","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1978","1978","tonnes","1487","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1979","1979","tonnes","2190","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1980","1980","tonnes","2514","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1981","1981","tonnes","2253","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1982","1982","tonnes","2150","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1983","1983","tonnes","3269","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1984","1984","tonnes","3600","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1985","1985","tonnes","4067","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1986","1986","tonnes","3670","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1987","1987","tonnes","4348","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1988","1988","tonnes","4244","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1989","1989","tonnes","5551","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1990","1990","tonnes","3439","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1991","1991","tonnes","4989","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1992","1992","tonnes","4786","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1993","1993","tonnes","5573","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1994","1994","tonnes","5351","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1995","1995","tonnes","5591","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1996","1996","tonnes","8866","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1997","1997","tonnes","9135","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1998","1998","tonnes","8066","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","1999","1999","tonnes","9023","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2000","2000","tonnes","9536","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2001","2001","tonnes","9540","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2002","2002","tonnes","8867","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2003","2003","tonnes","7937","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2004","2004","tonnes","7917","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2005","2005","tonnes","8847","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2006","2006","tonnes","8233","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2007","2007","tonnes","8155","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2008","2008","tonnes","8307","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2009","2009","tonnes","8039","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2010","2010","tonnes","7908","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2011","2011","tonnes","8009","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2012","2012","tonnes","7995","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2013","2013","tonnes","7122","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2014","2014","tonnes","8566","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2015","2015","tonnes","9745","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2016","2016","tonnes","11265","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2017","2017","tonnes","11836","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","223","Pistachios","2018","2018","tonnes","","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1961","1961","tonnes","6000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1962","1962","tonnes","7000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1963","1963","tonnes","5000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1964","1964","tonnes","8000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1965","1965","tonnes","7000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1966","1966","tonnes","15000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1967","1967","tonnes","4000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1968","1968","tonnes","18500","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1969","1969","tonnes","17500","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1970","1970","tonnes","16800","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1971","1971","tonnes","18500","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1972","1972","tonnes","27500","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1973","1973","tonnes","31000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1974","1974","tonnes","42000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1975","1975","tonnes","26000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1976","1976","tonnes","40000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1977","1977","tonnes","27000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1978","1978","tonnes","69000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1979","1979","tonnes","9000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1980","1980","tonnes","23000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1981","1981","tonnes","122137","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1982","1982","tonnes","96121","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1983","1983","tonnes","119631","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1984","1984","tonnes","93839","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1985","1985","tonnes","104657","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1986","1986","tonnes","97639","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1987","1987","tonnes","113684","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1988","1988","tonnes","126274","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1989","1989","tonnes","130359","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1990","1990","tonnes","162831","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1991","1991","tonnes","182484","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1992","1992","tonnes","201632","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1993","1993","tonnes","229332","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1994","1994","tonnes","195206","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1995","1995","tonnes","238778","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1996","1996","tonnes","260087","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1997","1997","tonnes","111916","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1998","1998","tonnes","314057","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","1999","1999","tonnes","131172","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2000","2000","tonnes","284454","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2001","2001","tonnes","112432","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2002","2002","tonnes","248665","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2003","2003","tonnes","235163","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2004","2004","tonnes","184898","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2005","2005","tonnes","229657","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2006","2006","tonnes","319827","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2007","2007","tonnes","378030","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2008","2008","tonnes","165073","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2009","2009","tonnes","184073","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2010","2010","tonnes","216000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2011","2011","tonnes","157000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2012","2012","tonnes","183001","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2013","2013","tonnes","225001","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2014","2014","tonnes","440814","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2015","2015","tonnes","430000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2016","2016","tonnes","574987","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2017","2017","tonnes","648934","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2018","2018","tonnes","143695","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2019","2019","tonnes","337815","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","223","Pistachios","2020","2020","tonnes","190000","*","Unofficial figure"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1961","1961","tonnes","2800","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1962","1962","tonnes","1200","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1963","1963","tonnes","2500","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1964","1964","tonnes","1300","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1965","1965","tonnes","2000","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1966","1966","tonnes","1300","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1967","1967","tonnes","1900","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1968","1968","tonnes","1300","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1969","1969","tonnes","2700","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1970","1970","tonnes","1300","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1971","1971","tonnes","2600","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1972","1972","tonnes","900","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1973","1973","tonnes","2400","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1974","1974","tonnes","600","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1975","1975","tonnes","2200","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1976","1976","tonnes","500","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1977","1977","tonnes","360","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1978","1978","tonnes","370","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","223","Pistachios","1979","1979","tonnes","1600","","Official data"
