Area,Province,行政区域面积,乡,镇,街道办事处,户籍人口,地区生产总值,第一产业增加值,第二产业增加值,第三产业增加值,地方一般公共预算收入,地方一般公共预算支出,住户储蓄存款余额,年末金融机构各项贷款余额,设施农业种植占地面积,油料产量,棉花产量,规模以上工业企业,固定电话用户,普通中学在校学生,小学在校学生,医疗卫生机构床位,提供住宿的社会工作机构,提供住宿的社会工作机构床位
Unit,省份,平方公里,个,个,个,人,万元,万元,万元,万元,万元,万元,万元,万元,公顷,吨,吨,个,户,人,人,床,个,床
Remark,
普兰县,西藏自治区,12500,2,1,,8445,57901,4794,21748,31359,2556,83363,30293,29719,29,23,,,1873,225,953,62,3,38,,
札达县,西藏自治区,24615,6,1,,8041,53921,4507,19743,29671,4386,88386,28369,43206,9,2,,,3301,120,521,95,1,21,,
噶尔县,西藏自治区,17670,4,1,,21760,284538,7550,121177,155811,8233,86472,84070,45987,,16,,,16263,435,860,354,1,32,,
日土县,西藏自治区,77096,4,1,,9330,60391,9046,17907,33438,10882,88186,34955,50639,17,26,,,2986,442,919,111,1,64,,
革吉县,西藏自治区,46104,4,1,,17970,79764,14089,23456,42219,1514,83401,24814,18543,,,,,2200,641,1975,75,1,120,,
改则县,西藏自治区,135616,6,1,,27117,100419,25531,24654,50234,2847,99401,31025,45435,8,,,,3152,1092,2899,128,1,115,,
措勤县,西藏自治区,22136,4,1,,16968,69808,10585,20449,38774,1340,79828,22110,36235,1,,,,2853,663,1628,100,1,192,,
息烽县,贵州省,1037,1,9,1,278015,1528131,243795,493029,791307,52120,247333,678830,1613995,320,3227,,50,31600,12670,21028,1478,12,1259,,
修文县,贵州省,1076,1,6,5,335124,1885808,299251,872439,714117,81450,288236,1018893,2478249,106,4894,,101,124984,10630,30294,1526,12,1035,,
清镇市,贵州省,1387,3,6,3,555703,2809118,334654,1095497,1378967,185783,456602,1622000,3741000,532,15616,,115,23100,32687,54949,2740,12,1720,,
六枝特区,贵州省,1800,6,9,3,758392,1336400,435526,270494,630380,51950,410579,1179416,2062169,102,15877,,31,17500,44336,69253,3969,20,1623,,
水城县,贵州省,3603,10,11,9,1004709,3250714,487721,1791705,971288,130047,684380,,,150,3692,,112,22000,30424,70177,4075,27,2040,,
盘州市,贵州省,4056,7,14,6,1330259,5717373,708627,2898734,2110012,440211,1018436,2809600,4738100,197,14443,,178,10092,58923,106576,6961,28,2249,,
播州区,贵州省,2488,2,17,5,894206,3536892,588500,1483932,1464460,132646,518916,,,867,56426,,128,33403,46780,68604,4161,26,2604,,
桐梓县,贵州省,3208,3,20,2,751381,1659640,407600,507690,744350,67600,460500,1621300,2056200,62,14381,,43,18400,36960,54400,2175,39,7020,,
绥阳县,贵州省,2546,2,12,1,571282,1080300,419800,154200,506300,40035,274005,1242630,1493335,401,20275,,27,14808,24842,36845,2510,16,1800,,
正安县,贵州省,2590,2,16,2,667246,1227300,338300,196100,692900,53868,463576,1272022,2331688,75,13373,,46,12170,32311,38787,3237,20,3383,,
道真仡佬族苗族自治县,贵州省,2156,3,11,1,353092,794872,270400,136762,387710,30726,262266,952179,1006716,151,11219,,19,4600,20138,22144,1306,14,709,,
务川仡佬族苗族自治县,贵州省,2777,2,11,3,483706,849098,283900,127388,437810,55074,358498,979994,1469608,93,16192,,12,11936,26902,31823,2739,13,836,,
凤冈县,贵州省,1885,1,13,,454216,850564,316200,141304,393060,31832,321288,907506,1582963,221,16306,,27,18629,23357,28997,2450,16,1164,,
湄潭县,贵州省,1866,,12,3,518291,1180747,354500,261967,564280,44592,307120,1458088,2037554,194,21516,,25,16582,25713,31676,2559,19,2137,,
余庆县,贵州省,1622,1,8,1,310910,856402,258700,213002,384700,36440,220105,886295,1154633,215,5038,,27,16860,18435,21463,1798,31,1586,,
习水县,贵州省,3128,2,20,4,787585,2088468,392400,898938,797130,146838,547677,1486999,2715746,725,8949,,48,38358,41451,66144,3949,27,1817,,
赤水市,贵州省,1852,3,11,3,318995,1061700,215900,368100,477700,46723,363160,1280187,1746005,110,858,,60,45673,16592,21623,2434,19,1750,,
仁怀市,贵州省,1788,1,14,5,743800,13641141,347700,9465761,3827680,728235,870516,2646126,3925903,160,6926,,93,43400,37419,60420,2828,25,2740,,
平坝区,贵州省,999,2,7,2,385884,1357000,239100,535800,582100,103900,407800,816984,1976500,480,9128,,87,5871,20684,35521,1656,10,540,,
普定县,贵州省,1092,3,6,4,523766,1364300,260100,416400,687800,52485,289929,638130,1125835,85,6868,,33,5801,25314,45015,1863,10,466,,
镇宁布依族苗族自治县,贵州省,1717,3,8,5,418021,1161300,276500,249100,635700,29600,234600,623880,1685356,98,13791,,24,11727,17246,32593,1462,15,1310,,
关岭布依族苗族自治县,贵州省,1464,1,9,4,413312,1048500,275500,207400,565600,41031,292623,640907,1084925,644,7408,,22,10029,25107,36412,1183,8,591,,
紫云苗族布依族自治县,贵州省,2284,2,8,3,415063,795900,273400,134200,388300,38830,388475,521501,1137716,439,23415,,12,10900,22462,38361,1200,12,513,,
七星关区,贵州省,3411,8,27,12,1713168,5000600,933600,1275500,2791500,264910,1062830,3239642,7334544,716,9181,,96,45412,133023,163223,10044,34,1466,,
大方县,贵州省,3500,24,10,6,1232776,2282891,507041,549308,1226542,95473,592237,1741306,2249019,574,11627,,38,10259,65913,110117,6936,38,1112,,
黔西县,贵州省,2555,12,15,5,1022706,2239400,455600,682600,1101200,121478,524036,1492909,2258227,745,69120,,49,51800,48438,81423,3055,32,2212,,
金沙县,贵州省,2523,7,14,5,712216,2372300,424464,915433,1032403,144861,623054,1330900,2013100,382,30429,,56,28000,44480,59219,3219,20,1130,,
织金县,贵州省,2865,10,16,7,1263662,2182300,463600,660600,1058100,115888,770679,1519600,2394500,1010,19987,,42,7483,68516,104957,5277,30,1272,,
纳雍县,贵州省,2452,10,13,6,1080578,1729420,413037,508268,808115,100400,805400,1133754,1527623,466,1968,,31,21186,63739,99636,4262,28,1299,,
威宁彝族回族苗族自治县,贵州省,6299,5,30,6,1591438,2878266,1158835,493456,1225975,134800,1128900,1464600,2675900,9476,887,,52,14600,120892,161607,4800,42,2024,,
赫章县,贵州省,3243,15,10,5,886312,1518688,509316,249322,760051,64818,636530,1099458,1611179,427,655,,41,13085,60502,87114,4725,24,839,,
碧江区,贵州省,1009,5,3,7,348893,2295066,176104,778604,1340358,152251,344031,1900041,4758715,212,8900,,49,64518,42761,47446,5713,15,429,,
万山区,贵州省,840,6,1,4,204700,779773,123839,261548,394386,41791,223647,372931,863082,1350,8869,,45,7624,14184,15767,1172,10,393,,
江口县,贵州省,1877,2,6,2,251529,701106,191401,136603,373102,22811,250488,519606,868175,420,12656,,7,7271,12790,18389,1053,10,424,,
玉屏侗族自治县,贵州省,524,1,3,4,175578,933320,124280,367712,441328,41568,308722,493567,954031,133,15792,,66,4451,9545,15937,1121,3,194,,
石阡县,贵州省,2173,10,6,3,413284,1151890,342656,197219,612015,24926,313278,747385,1403234,122,24244,,26,11212,22886,26714,2134,18,1272,,
思南县,贵州省,2216,8,17,3,668350,1747800,456200,417300,874300,39385,481404,1202600,1652000,229,30318,,58,12781,45578,44435,3399,25,1411,,
印江土家族苗族自治县,贵州省,1968,1,13,3,444603,1197648,352307,226261,619080,31308,321194,986275,1701671,820,15536,,46,14560,26328,31168,2000,14,874,,
德江县,贵州省,2070,8,11,3,566654,1453136,348575,299160,805401,47807,426581,916806,1877393,584,10209,,42,3092,40352,42765,3543,16,1158,,
沿河土家族自治县,贵州省,2484,2,17,3,690238,1316952,379112,234789,703051,36883,637897,1153478,1600775,230,12126,,20,13610,45410,50502,2521,20,1542,,
松桃苗族自治县,贵州省,2859,6,17,5,729911,1701165,399440,406564,895161,46560,550741,1196385,1723112,177,22622,,47,12300,36105,50858,3050,28,962,,
兴义市,贵州省,2908,3,17,12,929372,4932260,481731,1763453,2687075,301621,741415,3093642,7687548,135,18151,,141,81455,102104,106887,7181,13,784,,
兴仁市,贵州省,1778,1,11,6,578157,1916397,342904,756745,816748,98917,349455,1041900,1836500,341,15419,,83,5054,35048,49754,2434,13,870,,
普安县,贵州省,1454,2,8,4,359390,1000177,227586,323689,448902,55203,281628,526995,1133947,66,10853,,42,4679,17285,26587,1568,19,480,,
晴隆县,贵州省,1310,4,8,4,348257,885287,227963,235568,421756,50881,437686,533380,668872,85,3052,,20,3206,18452,27600,1694,4,260,,
贞丰县,贵州省,1509,3,9,5,432205,1521486,314613,624747,582126,100260,387227,820550,1076034,199,7187,,34,2046,27157,35622,1836,11,264,,
望谟县,贵州省,3018,1,11,4,326010,1004753,298029,202932,503792,39354,419156,432741,1088155,36,15878,,29,1650,21206,24213,1368,18,920,,
册亨县,贵州省,2597,1,9,3,249749,803201,242907,204150,356144,38927,284022,411778,592503,,20269,,29,2086,13491,22203,873,10,743,,
安龙县,贵州省,2232,,10,5,496468,1470438,357767,518711,593961,137963,461626,998287,1672544,1662,6587,,70,6216,26648,41974,1984,15,427,,
凯里市,贵州省,1570,,11,9,584840,2817602,196886,524449,2096267,153179,470422,2780068,5393143,102,4169,,65,45600,53073,65056,7371,4,204,,
黄平县,贵州省,1670,3,8,,391920,693473,220073,123427,349973,28063,242008,692402,876816,289,4752,,7,6112,21030,23626,1824,3,250,,
施秉县,贵州省,1532,3,5,,179215,365377,112563,67807,185007,13637,155843,328908,466068,101,5378,8,7,5090,8954,13040,765,1,150,,
三穗县,贵州省,1030,2,7,2,233262,511499,108537,126935,276027,16791,204988,455734,506085,39,2294,,7,7000,13065,21354,1446,3,425,,
镇远县,贵州省,1890,4,8,,277671,617102,165274,121820,330008,24794,168058,514644,698469,36,8508,,16,7554,13222,19561,980,10,360,,
岑巩县,贵州省,1490,2,9,1,239923,599967,110644,181047,308276,22213,231379,472042,734977,8,11866,,27,3720,14169,18892,1223,7,680,,
天柱县,贵州省,2178,2,11,4,420993,815416,218732,186559,410125,28184,281260,909392,881062,29,26737,,14,5421,20008,29934,1679,14,704,,
锦屏县,贵州省,1619,8,7,,239047,597349,108221,231034,258094,21310,199710,575798,701106,140,7137,6,24,6370,12289,16659,1137,9,524,,
剑河县,贵州省,2182,1,11,1,278406,595781,145897,131323,318561,17697,232601,557671,657351,283,3427,9,7,3865,16133,23401,1457,4,440,,
台江县,贵州省,1078,3,4,2,173080,453998,90909,175800,187289,19538,164217,330646,565376,126,2812,4,20,4244,10280,13995,620,4,178,,
黎平县,贵州省,4458,9,14,3,577976,982809,241358,211684,529767,28502,306088,956390,1111570,112,25194,196,18,13104,28917,46475,3002,14,492,,
榕江县,贵州省,3296,10,9,1,383990,846176,216907,155141,474128,25895,414865,654531,1162800,194,7620,46,26,8635,20765,34459,1748,15,1060,,
从江县,贵州省,3225,7,12,1,390797,736995,218562,112996,405437,25939,422888,519892,719431,75,13192,104,13,8235,18542,34309,1450,23,1307,,
雷山县,贵州省,1204,3,5,1,165124,424889,92927,67625,264337,15244,154009,351917,475270,11,795,,4,12963,8584,12340,966,2,320,,
麻江县,贵州省,957,1,4,2,171229,439913,106564,80685,252664,14023,156440,428632,634504,120,4671,,6,9462,8104,12447,931,3,132,,
丹寨县,贵州省,942,2,4,1,179096,416892,94042,86970,235880,14525,131400,360246,411489,47,1813,,7,5380,11198,15383,900,5,530,,
都匀市,贵州省,2285,1,4,5,516296,2233883,225673,390572,1617638,171297,392372,2221884,5105068,45,11774,,52,45501,30363,37090,5037,11,1212,,
福泉市,贵州省,1692,1,5,2,341769,1917814,198266,956362,763186,100378,336504,864599,2182626,138,13017,,106,12056,14445,30663,2031,8,643,,
荔波县,贵州省,2415,2,5,1,185594,679401,121437,98479,459486,28055,218312,481999,1040748,47,5308,,17,12745,9649,15071,967,8,787,,
贵定县,贵州省,1627,,6,2,303708,1241906,157334,620751,463821,78140,262790,653982,921738,142,8616,,77,7409,14989,22710,1206,13,215,,
瓮安县,贵州省,1963,1,10,2,498773,1562454,315599,472610,774246,100200,367500,1205600,1928900,49,15394,,86,9055,26997,40387,2980,10,1350,,
独山县,贵州省,2442,,8,1,358697,1293919,232902,519968,541049,41152,283132,856729,1336213,252,8916,,89,8459,18277,23857,1835,5,980,,
平塘县,贵州省,2805,1,9,1,337761,902500,243300,178100,481100,29956,299368,511034,1307226,11,17501,,48,17283,17198,24034,3482,7,1000,,
罗甸县,贵州省,3013,1,8,1,367009,806099,208515,237401,360183,48482,315869,518942,1054145,136,4609,,37,6717,21124,33002,1735,14,1560,,
长顺县,贵州省,1549,1,5,1,274346,850124,173254,285247,391623,34264,232940,396332,1112188,175,7655,,70,7451,13525,22577,1298,11,960,,
龙里县,贵州省,1521,,5,1,245111,2202288,143945,1142116,916228,150503,360178,848772,1849098,133,7687,,168,9829,13188,22207,1296,9,1781,,
惠水县,贵州省、云南省,2472,,8,3,480762,1391534,288268,507128,596138,66117,346411,708236,1151993,880,8140,,131,14982,27177,38878,1810,13,1160,,
三都水族自治县,贵州省、云南省,2376,,6,2,384015,872046,238819,224207,409020,32160,331281,615591,1145082,26,9797,,36,9199,22994,36877,1589,10,666,,
呈贡区,贵州省、云南省,510,,,10,226773,5085885,59728,2023161,3002996,289528,650946,3112892,3808086,1064,,,158,42724,27094,29530,806,6,346,,
晋宁区,贵州省、云南省,1337,2,4,2,288809,1947709,317252,398807,1231650,157553,314692,1611376,1230329,4214,1089,,102,13700,12266,19854,2102,4,2674,,
富民县,贵州省、云南省,994,,5,2,153005,1057278,160984,405501,490793,60163,146074,715496,534441,283,969,,56,5529,6754,11019,822,3,450,,
长海县,辽宁省,142,,5,,69367,842242,521899,16644,303699,41479,110310,523349,343152,20,19,,4,10800,2210,2469,232,4,470,,
瓦房店市,辽宁省,3643,8,13,11,971944,8061859,1071252,3790424,3200183,715850,927690,7017296,6448040,8400,5608,,204,141655,27516,45147,5948,56,5983,,
庄河市,辽宁省,4114,6,15,5,872346,5015406,1192802,2011365,1811239,572293,597572,6214048,3039023,2860,18388,,149,85944,23868,27029,5005,28,5228,,
台安县,辽宁省,1393,,10,2,359073,1483293,341793,441270,700230,67108,276319,2006842,764471,6278,6464,,65,22440,11343,12828,1504,21,2517,,
岫岩满族自治县,辽宁省,4502,3,18,3,498098,1444187,254581,345441,844165,107600,340200,2889400,1576800,1748,5412,,55,66000,13748,23441,2306,25,1433,,
海城市,辽宁省,2566,,21,5,1056955,5479264,435396,1950837,3093031,342014,660088,9403940,4766810,5257,1241,,289,97000,29950,53504,5732,44,4691,,
抚顺县,辽宁省,1697,4,4,,109801,304037,98562,141567,63908,55122,149922,349740,220470,158,657,,12,,2697,3032,393,6,331,,
新宾满族自治县,辽宁省,4287,6,9,,281630,521344,179284,73782,268278,56918,247401,1523767,610488,224,124,,23,39210,7734,9397,964,17,1422,,
清原满族自治县,辽宁省,3921,4,10,,309707,585555,189048,122250,274257,46680,218690,1586937,821916,298,90,,20,25660,10390,10463,1313,24,1608,,
本溪满族自治县,辽宁省,3342,1,10,1,281910,1246875,185217,405150,656508,77200,226763,1514855,916491,93,65,,35,40131,9162,10307,1509,8,665,,
桓仁满族自治县,辽宁省,3547,4,8,1,284366,1022375,221450,238578,562347,51942,245580,1537168,707782,182,298,,24,22930,8684,10899,1238,12,2203,,
宽甸满族自治县,辽宁省,6135,3,19,,420007,952485,266183,251109,435193,70629,342570,2355140,963262,472,936,,26,35200,8136,13489,2214,16,1541,,
东港市,辽宁省,2399,1,14,3,587669,2193981,795425,426843,971713,152497,490168,5384978,2727245,8547,10696,,120,121009,25532,21209,3823,28,2262,,
凤城市,辽宁省,5515,1,17,3,542584,1659362,307042,509153,843167,108958,415851,3797336,1976069,1261,1492,,87,52146,20237,18786,3908,35,2200,,
黑山县,辽宁省,2497,4,16,2,568193,1235892,558011,117433,560448,54317,379915,2883331,1146958,2345,43505,,44,61002,21184,19079,2288,27,1900,,
义 县,辽宁省,2476,3,13,2,395961,1001096,390616,212987,397493,67576,323935,1740566,920649,483,54159,,48,33424,13005,12810,1568,25,2117,,
凌海市,辽宁省,2555,2,15,3,492229,1461310,531789,270439,659082,120133,355775,2681632,844369,479,41028,,50,23990,14686,14848,1773,34,1749,,
北镇市,辽宁省,1694,3,11,4,489194,1085003,462275,89876,532852,65276,377377,3128800,1293000,9200,51679,,38,37379,16106,17307,2584,15,1786,,
盖州市,辽宁省,2946,3,16,8,673529,1591993,440379,405688,745926,92565,473670,3298246,2053007,2468,131,,78,152655,13473,23989,2686,37,3749,,
大石桥市,辽宁省,1610,,13,4,679417,2688685,396313,1054415,1237957,196752,435591,5141428,3922548,811,144,,265,58400,24469,30241,3992,33,1374,,
阜新蒙古族自治县,辽宁省,6218,3,32,1,698435,1496183,594224,277811,624148,76833,486301,1950414,1172742,2085,120136,,62,74000,27721,23624,2601,35,1357,,
彰武县,辽宁省,3623,2,22,,392641,1143069,520941,208761,413367,59767,316067,1515363,676020,1475,92205,,49,73087,9321,17583,1747,16,1115,,
辽阳县,辽宁省,2499,3,12,13,465955,1380757,370436,422086,588235,137387,332490,2682342,2000820,2704,3298,,63,49520,9587,14612,2318,17,1160,,
灯塔市,辽宁省,1170,1,10,3,429080,1555640,334377,501151,720112,150960,322892,2456730,1452636,2334,8448,,53,67378,8892,14409,1785,15,1437,,
大洼区,辽宁省,1717,,10,8,388878,2978752,551656,1422097,1004999,141591,391936,2176799,1927533,48,,,105,54000,12554,17084,2252,20,791,,
盘山县,辽宁省,2036,,9,4,272668,2016910,446557,1054671,515682,270115,387996,1503291,808333,210,6441,,77,41971,8892,8077,1726,11,1406,,
铁岭县,辽宁省,2250,2,12,,373767,1156911,293085,382323,481503,63191,284243,,,600,373,,93,18395,5708,8711,1391,9,1088,,
西丰县,辽宁省,2683,6,12,3,324455,533093,245325,62625,225143,32106,278484,1131903,635100,48,,,15,,10336,8875,1743,10,1099,,
昌图县,辽宁省,4324,,33,,971614,1384119,661217,167686,555216,57432,603500,3279220,1360120,2,97643,,33,16189,31336,30473,4144,5,860,,
调兵山市,辽宁省,262,,3,2,217566,999760,35591,617728,346441,82363,180292,2115807,1198008,,68,,31,21240,4371,7239,1299,9,410,,
开原市,辽宁省,2838,1,16,3,549657,1078830,387024,186376,505430,75553,346444,2498164,1160224,416,835,,45,18892,18183,19544,2983,43,4468,,
朝阳县,辽宁省,3758,12,14,1,545013,1025593,357003,216330,452260,71334,433252,1163879,831714,1616,2140,2,51,50083,23041,24896,1045,13,1040,,
建平县,辽宁省,4868,7,17,4,567317,1177801,363640,259785,554376,105691,459381,3095355,1252747,1778,3760,,60,80200,23735,25986,2792,14,1745,,
喀喇沁左翼蒙古族自治县,辽宁省,2232,5,14,2,418164,1004550,365487,184626,454437,61478,348530,1746026,1034554,3133,615,,51,48035,20015,20993,2849,6,1060,,
北票市,辽宁省,4419,15,12,4,540469,1245421,380554,295043,569824,85246,534906,2513404,1166643,1941,2448,2,54,68181,18514,19814,3360,52,2180,,
凌源市,辽宁省、吉林省,3282,6,16,5,634587,1502345,472858,247051,782436,117062,463128,3251444,1232777,4904,72,,56,69800,32689,38199,3816,14,963,,
绥中县,辽宁省、吉林省,2781,11,14,,631535,1668304,600626,354079,713599,127107,448103,3771496,2105739,5947,89286,,42,33167,18142,30894,2109,20,1160,,
建昌县,辽宁省、吉林省,3195,21,7,,614449,846996,268636,123785,454575,39357,333915,1842383,995425,933,1096,,20,31200,27072,29344,3218,13,1331,,
兴城市,辽宁省、吉林省,2103,12,7,5,523047,1336709,333179,272806,730724,131859,428269,3491339,3011748,1600,137301,,73,116524,21668,23796,3089,6,959,,
九台区,辽宁省、吉林省,3375,2,2,15,780052,2364947,577058,581810,1206079,97087,778710,2972800,1809500,1626,190,,107,94774,30005,29581,3231,47,2741,,
长寿区,重庆市,1424,,12,7,880913,7325625,611102,4142340,2572183,419077,719101,4801888,4321397,2325,12658,,280,95398,33214,36413,4987,23,2464,,
江津区,重庆市,3218,,25,5,1481716,11094373,1177454,6229461,3687458,612087,1269035,8138585,8221553,710,18354,,431,236726,75307,76986,9137,76,7243,,
合川区,重庆市,2344,,23,7,1506451,9724449,1050578,4375801,4298070,421281,1067386,7385318,5406936,267,30409,,353,113500,62786,64158,7512,85,5145,,
永川区1,重庆市,1576,,16,7,1140918,10123718,778602,5414641,3930475,404884,1065306,5760933,7184995,1713,26000,,373,201334,67433,74846,9415,47,3802,,
南川区,重庆市,2602,2,29,3,684708,3607627,627159,1284060,1696408,235559,669611,2878964,4347706,338,17467,,141,93476,36766,38107,4719,33,1780,,
璧山区,重庆市,915,,9,6,655735,7470876,394508,3946933,3129435,505514,766470,4227600,5013100,273,5798,,382,86443,31971,40357,4832,148,5013,,
铜梁区,重庆市,1340,,23,5,848989,6610234,583158,3664559,2362517,346624,745142,4347449,3967061,1400,15236,,339,104628,55532,41526,4412,51,4481,,
潼南区,重庆市,1583,,20,2,950893,4752562,770806,2062304,1919452,202781,722391,3308613,2921063,5049,52944,,200,88263,38917,45800,2997,119,3596,,
荣昌区,重庆市,1077,,15,6,847068,7097956,642633,3829601,2625722,302186,947051,3346520,3760521,814,25339,,356,86200,40547,43721,4277,31,2245,,
